source_file,chapter_title,flashcard_title,flashcard_content,flashcard_length,input_text_excerpt,model,timestamp,usefulness_rating
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Downsides to REST Over HTTP,REST Over HTTP Drawbacks,"#### REST Over HTTP Drawbacks
Background on the challenges associated with creating client stubs for RESTful services compared to RPC-based systems. Discuss the overhead of HTTP and potential performance issues.

:p What are some downsides of using REST over HTTP in terms of client consumption?

??x
One major downside of REST over HTTP is the difficulty in generating client stubs, unlike with RPC-based systems where tools can easily generate clients from service definitions. While HTTP client libraries provide excellent support for making requests, hypermedia controls require custom implementation and cannot leverage well-established client frameworks.

For instance:
- Lack of built-in support for hypermedia controls makes it challenging to automatically generate a client.
- Potential need to manually implement client logic that can lead to RPC-like behavior or shared client-server code, which introduces coupling issues.

Example:
```java
// Manual Hypermedia Handling in REST Client
public class MyRestClient {
    private RestTemplate restTemplate;

    public User getUserById(Long id) {
        String url = ""/users/"" + id;
        ResponseEntity<User> response = restTemplate.getForEntity(url, User.class);
        if (response.hasBody()) {
            return response.getBody();
        }
        throw new ResourceNotFoundException(""User not found"");
    }
}
```

The overhead of HTTP also includes the initial request and response headers, which can add latency. For low-latency applications, more lightweight protocols like WebSockets or direct TCP-based communication might be preferred.

x??

---",1621,"JSON, XML, or Something Else? The use of standard textual formats gives clients a lot of flexibility as to how they consume resources, and REST over HTTP lets us use a variety of formats. The examples...",qwen2.5:latest,2025-11-02 23:43:41,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Technology Choices,Message Brokers for Event-Based Communication,"#### Message Brokers for Event-Based Communication
Message brokers like RabbitMQ offer a scalable and resilient way to handle event-based, asynchronous communication between microservices. They allow producers to publish events and consumers to subscribe to these events via APIs.

:p What are message brokers, and how do they facilitate asynchronous communication in microservices?
??x
Message brokers act as intermediaries that enable producers (publishers) of events to communicate with subscribers without needing direct interaction. This is particularly useful for implementing event-driven architectures where services need to react to external or internal events asynchronously.

Code example:
```java
// Producer (Publisher)
RabbitTemplate rabbitTemplate = new RabbitTemplate(connectionFactory);
rabbitTemplate.convertAndSend(""queueName"", ""eventPayload"");

// Consumer (Subscriber)
@RabbitListener(queues = ""queueName"")
public void handleEvent(String event) {
    // Process the event
}
```
x??",1002,"Implementing Asynchronous Event-Based Collaboration We’ve talked for a bit about some technologies that can help us implement request/response patterns. What about event-based, asynchronous communicat...",qwen2.5:latest,2025-11-02 23:43:52,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Technology Choices,ATOM as an Event Propagation Method,"#### ATOM as an Event Propagation Method
ATOM is a REST-compliant specification that can be used to propagate events. It defines semantics for publishing feeds of resources, allowing clients to poll these feeds for changes.

:p How does ATOM differ from message brokers in propagating events?
??x
ATOM allows services to publish events by creating and consuming feeds. While it reuses the existing HTTP infrastructure and associated libraries, it lacks some of the built-in features provided by message brokers such as handling duplicate messages, managing shared state among consumers, and ensuring reliable delivery.

Code example:
```java
// Publishing an event using ATOM
Feed feed = new Feed();
Entry entry = new Entry();
entry.setTitle(""New Customer Created"");
feed.add(entry);
webClient.post()
    .uri(""/events"")
    .header(HttpHeaders.CONTENT_TYPE, AtomMediaType.ATOM_XML_VALUE)
    .body(BodyInserters.fromValue(feed))
    .retrieve()
    .toBodilessEntity();

// Consuming the feed
ReactiveFeedsClient client = FeedsClient.create();
client.subscribe(""/events"", event -> {
    System.out.println(""Received event: "" + event.getTitle());
});
```
x??",1158,"Implementing Asynchronous Event-Based Collaboration We’ve talked for a bit about some technologies that can help us implement request/response patterns. What about event-based, asynchronous communicat...",qwen2.5:latest,2025-11-02 23:43:52,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Technology Choices,Competing Consumer Pattern with ATOM,"#### Competing Consumer Pattern with ATOM
The Competing Consumer pattern is used to scale up the number of workers handling independent jobs by having multiple consumers compete for messages. However, managing shared state among these consumers can be complex.

:p What challenges does using the Competing Consumer pattern face when implementing ATOM-based event propagation?
??x
Using the Competing Consumer pattern with ATOM requires careful management of shared state to avoid duplicate processing. Unlike message brokers, where a standard queue automatically handles this issue, ATOM consumers must implement their own logic to track seen messages and coordinate among themselves.

Code example:
```java
// Pseudocode for Competing Consumers in ATOM
List<Consumer> consumers = new ArrayList<>();
for (int i = 0; i < numberOfConsumers; i++) {
    Consumer consumer = new Consumer();
    consumers.add(consumer);
}

while (!allMessagesProcessed()) {
    Entry entry = pollFeedEntries();
    List<Consumer> winners = selectWinningConsumers(entry);
    
    for (Consumer winner : winners) {
        processEntry(winner, entry);
    }
}
```
x??",1144,"Implementing Asynchronous Event-Based Collaboration We’ve talked for a bit about some technologies that can help us implement request/response patterns. What about event-based, asynchronous communicat...",qwen2.5:latest,2025-11-02 23:43:52,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Technology Choices,Synchronous vs. Asynchronous Communication,"#### Synchronous vs. Asynchronous Communication
The same considerations apply to the encoding of events as with requests and responses in synchronous communication. JSON is often a suitable choice for encoding asynchronous event data.

:p How does synchronous request/response differ from asynchronous event-based communication when it comes to encoding messages?
??x
In both synchronous and asynchronous communication, JSON can be used effectively for encoding messages. The primary difference lies in the handling of these messages: synchronous methods involve immediate acknowledgment and response, while asynchronous methods rely on event subscriptions and callbacks.

Code example:
```java
// Synchronous Request/Response Example
public String sendRequest(String request) {
    // Send request to server
    String response = sendAndReceive(request);
    return response;
}

// Asynchronous Event Handling Example
@RabbitListener(queues = ""eventQueue"")
public void handleEvent(String event) {
    System.out.println(""Received event: "" + event);
}
```
x??

---",1064,"Implementing Asynchronous Event-Based Collaboration We’ve talked for a bit about some technologies that can help us implement request/response patterns. What about event-based, asynchronous communicat...",qwen2.5:latest,2025-11-02 23:43:52,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Complexities of Asynchronous Architectures,Event-Driven Architecture Complexity,"---
#### Event-Driven Architecture Complexity
Event-driven architectures offer more decoupled and scalable systems, but they also introduce complexities related to managing messages. This includes challenges with long-running async requests and short-lived async tasks.

:p What are some of the complexities associated with event-driven architectures?
??x
Some key complexities include handling response management, ensuring proper message delivery in distributed systems, dealing with transient failures like node down scenarios, and implementing robust error recovery mechanisms. Additionally, monitoring and tracing across process boundaries become essential.

Code Example: Implementing a basic correlation ID for tracing requests.
```java
public class Request {
    private String correlationId;
    
    public Request(String correlationId) {
        this.correlationId = correlationId;
    }
    
    // Method to log the request with correlation ID
    public void logRequest() {
        System.out.println(""Request logged with correlation ID: "" + correlationId);
    }
}
```
x??",1087,"Complexities of Asynchronous Architectures Some of this asynchronous stuff seems fun, right? Event-driven architectures seem to lead to significantly more decoupled, scalable systems. And they can. Bu...",qwen2.5:latest,2025-11-02 23:44:03,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Complexities of Asynchronous Architectures,Competing Consumer Pattern and Catastrophic Failover,"#### Competing Consumer Pattern and Catastrophic Failover
In an event-driven architecture, using a competing consumer pattern can lead to issues like catastrophic failover. This happens when messages are retried indefinitely without proper limits.

:p What is a catastrophic failover in the context of asynchronous architectures?
??x
A catastrophic failover occurs when a message processing system continuously retries messages that cause failures without any retry limit or error handling mechanism, leading to infinite loops and resource exhaustion. This can be exacerbated by bugs that cause workers to crash repeatedly on specific tasks.

Code Example: Implementing a simple retry mechanism with a maximum limit.
```java
public class Worker {
    private int maxRetries = 3;
    
    public void processMessage(String message) {
        for (int i = 0; i < maxRetries; i++) {
            try {
                // Process the message
                System.out.println(""Processing message: "" + message);
                break; // Successfully processed, exit loop
            } catch (Exception e) {
                if (i == maxRetries - 1) { // Last retry attempt
                    throw new RuntimeException(""Failed to process message after "" + maxRetries + "" retries"", e);
                }
                System.out.println(""Message processing failed. Retrying..."");
            }
        }
    }
}
```
x??",1416,"Complexities of Asynchronous Architectures Some of this asynchronous stuff seems fun, right? Event-driven architectures seem to lead to significantly more decoupled, scalable systems. And they can. Bu...",qwen2.5:latest,2025-11-02 23:44:03,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Complexities of Asynchronous Architectures,Dead Letter Queue (DLQ),"#### Dead Letter Queue (DLQ)
A dead letter queue is essential in event-driven systems for handling messages that fail multiple times due to unexpected issues.

:p What is a dead letter queue and why is it necessary?
??x
A dead letter queue (DLQ) is a separate queue where failed or problematic messages are moved after they have exceeded their retry limits. It helps in diagnosing and managing messages that cannot be processed correctly, providing a safety net for error-prone tasks.

Code Example: Redirecting messages to a DLQ.
```java
public class MessageQueueManager {
    private Map<String, Queue> queues = new HashMap<>();
    
    public void sendMessageToDLQ(String message) {
        String queueName = ""deadLetterQueue"";
        
        if (!queues.containsKey(queueName)) {
            queues.put(queueName, createQueue());
        }
        
        // Send the message to the DLQ
        send(message, queueName);
    }
    
    private Queue createQueue() {
        return new Queue(); // Assume this creates a new queue
    }
    
    private void send(String message, String queueName) {
        queues.get(queueName).send(message); // Simulate sending a message to the DLQ
    }
}
```
x??",1208,"Complexities of Asynchronous Architectures Some of this asynchronous stuff seems fun, right? Event-driven architectures seem to lead to significantly more decoupled, scalable systems. And they can. Bu...",qwen2.5:latest,2025-11-02 23:44:03,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Complexities of Asynchronous Architectures,Monitoring and Correlation IDs,"#### Monitoring and Correlation IDs
Monitoring and using correlation IDs are crucial for tracing request paths in event-driven architectures. This ensures better visibility into the system's behavior.

:p Why is monitoring and correlation ID implementation important?
??x
Monitoring helps in tracking the performance, health, and flow of data through a distributed system. Correlation IDs allow developers to trace requests across different services or processes, making it easier to diagnose issues and understand the request lifecycle.

Code Example: Logging with correlation IDs for tracing.
```java
public class RequestLogger {
    private String correlationId;
    
    public RequestLogger(String correlationId) {
        this.correlationId = correlationId;
    }
    
    public void logRequest() {
        System.out.println(""Request logged with correlation ID: "" + correlationId);
    }
}
```
x??

---",910,"Complexities of Asynchronous Architectures Some of this asynchronous stuff seems fun, right? Event-driven architectures seem to lead to significantly more decoupled, scalable systems. And they can. Bu...",qwen2.5:latest,2025-11-02 23:44:03,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Services as State Machines,"#### Services as State Machines
Background context explaining that services are modeled around bounded contexts, where each service owns its logic and controls lifecycle events. This approach avoids anemic services and maintains cohesion by centralizing decision-making within the service itself.

:p What is a microservice's role in managing lifecycle events?
??x
A microservice should control all lifecycle events related to its domain concepts. For instance, when dealing with a customer, the customer service decides which changes are allowed based on its internal logic and rules.
x??",589,"Services as State Machines Whether you choose to become a REST ninja, or stick with an RPC-based mechanism like SOAP, the core concept of the service as a state machine is powerful. We’ve spoken befor...",qwen2.5:latest,2025-11-02 23:44:09,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Reactive Extensions (Rx),"#### Reactive Extensions (Rx)
Background context explaining that reactive extensions allow for more flexible handling of asynchronous operations by observing outcomes instead of blocking calls. This is particularly useful in distributed systems where concurrent calls need to be managed efficiently.

:p How does Rx help manage multiple service calls in a microservice architecture?
??x
Reactive extensions enable you to handle multiple service calls without blocking, making it easier to manage concurrent requests and compose their results. For example, you can use `Observable` from RxJava to observe the response of a downstream service call and react accordingly.
x??",672,"Services as State Machines Whether you choose to become a REST ninja, or stick with an RPC-based mechanism like SOAP, the core concept of the service as a state machine is powerful. We’ve spoken befor...",qwen2.5:latest,2025-11-02 23:44:09,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,DRY Principle in Microservices,"#### DRY Principle in Microservices
Background context explaining the Don't Repeat Yourself (DRY) principle and how it applies to microservice architectures by emphasizing avoiding redundant code that duplicates system behavior.

:p How does the DRY principle apply differently in a microservice world compared to traditional monolithic applications?
??x
In a microservice world, DRY means avoiding duplication of behavior and knowledge across services. This is important because each service should be self-contained and responsible for its domain logic. Redundant code can lead to inconsistencies and increased maintenance complexity.
x??

---",645,"Services as State Machines Whether you choose to become a REST ninja, or stick with an RPC-based mechanism like SOAP, the core concept of the service as a state machine is powerful. We’ve spoken befor...",qwen2.5:latest,2025-11-02 23:44:09,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,DRY Principle and Microservices,"#### DRY Principle and Microservices
Background context explaining the importance of DRY (Don't Repeat Yourself) in software development. In microservice architectures, while applying DRY can lead to reusable code, it also poses risks such as introducing coupling between services. Code duplication is easier to manage compared to the complexity introduced by shared libraries.
:p What are the main concerns when applying DRY in a microservice architecture?
??x
Applying DRY in a microservice architecture can introduce unnecessary coupling if changes propagate across multiple services, especially when common code leaks outside service boundaries. This can lead to maintenance issues and potential bugs due to misaligned updates between services.
```java
// Example of a shared domain object
public class SharedDomainObject {
    private String id;
    private String name;

    public void updateName(String newName) {
        // Update logic here
    }
}
```
x??",966,"When you want to change behavior, and that behavior is duplicated in many parts of your system, it is easy to forget everywhere you need to make a change, which can lead to bugs. So using DRY as a man...",qwen2.5:latest,2025-11-02 23:44:19,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Coupling in Microservices via Common Code,"#### Coupling in Microservices via Common Code
Context around the dangers of using common code across microservices. This can lead to tight coupling, especially if changes in shared libraries require updates in multiple services and message queues.
:p What are some potential issues with shared domain objects or common libraries in a microservice architecture?
??x
Shared domain objects or common libraries can cause tight coupling between services, as changes in one service necessitate updates across many others. This can lead to maintenance overhead, increased risk of bugs due to synchronization issues, and the need for draining message queues.
```java
// Example of shared domain object causing coupling issues
public class SharedDomainObject {
    private String id;
    private String name;

    public void updateName(String newName) {
        // Update logic here
    }
}
```
x??",891,"When you want to change behavior, and that behavior is duplicated in many parts of your system, it is easy to forget everywhere you need to make a change, which can lead to bugs. So using DRY as a man...",qwen2.5:latest,2025-11-02 23:44:19,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Tailored Service Templates and Code Duplication,"#### Tailored Service Templates and Code Duplication
Explanation on the benefits and limitations of using a tailored service template. While it can help in avoiding code duplication, it can also limit technology choices if strictly enforced.
:p How does RealEstate.com.au ensure they avoid coupling when creating new services?
??x
RealEstate.com.au uses a tailored service template to bootstrap new service creation but avoids sharing this code across different services by copying the template for each new service. This approach helps in maintaining loose coupling and reducing the risk of breaking changes propagating through multiple services.
```java
// Example of using a tailored service template
public class ServiceTemplate {
    // Common configurations and setup logic here
}
```
x??",794,"When you want to change behavior, and that behavior is duplicated in many parts of your system, it is easy to forget everywhere you need to make a change, which can lead to bugs. So using DRY as a man...",qwen2.5:latest,2025-11-02 23:44:19,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Client Libraries and API Design,"#### Client Libraries and API Design
Discussion on the importance of client libraries for ease of use but also the risks of tightly coupling server and client logic. AWS' approach with SDKs is highlighted as a good model.
:p Why can creating client libraries pose challenges in microservice architectures?
??x
Creating client libraries can introduce tight coupling between the server API and the client code, potentially leading to changes in one needing updates in the other. This can limit technology choices and make it harder to implement fixes or use alternative technologies.
```java
// Example of a client library with tightly coupled logic
public class ServiceClient {
    public void doSomething() {
        // Server-specific logic here
    }
}
```
x??",762,"When you want to change behavior, and that behavior is duplicated in many parts of your system, it is easy to forget everywhere you need to make a change, which can lead to bugs. So using DRY as a man...",qwen2.5:latest,2025-11-02 23:44:19,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Amazon Web Services Model for Client Libraries,"#### Amazon Web Services Model for Client Libraries
Explanation on AWS' approach where SDKs provide abstractions over underlying APIs, written by different teams to avoid coupling.
:p What is the key benefit of using community or third-party SDKs in microservices?
??x
Using community or third-party SDKs can help decouple client code from server logic, allowing for greater flexibility in technology choices and reducing the risk of tightly coupled updates. This approach leverages abstractions provided by trusted sources to ensure loose coupling.
```java
// Example of using an AWS SDK
public class AwsServiceClient {
    public void doSomething() {
        // Use AWS SDK methods here
    }
}
```
x??",704,"When you want to change behavior, and that behavior is duplicated in many parts of your system, it is easy to forget everywhere you need to make a change, which can lead to bugs. So using DRY as a man...",qwen2.5:latest,2025-11-02 23:44:19,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Client Library Approach and Its Implications,"#### Client Library Approach and Its Implications
Background context: The client library approach is often discussed as a way to manage service interactions, particularly within large-scale systems like Netflix. This method ensures reliability and scalability by handling aspects such as service discovery, failure modes, logging, etc. However, it also comes with the risk of increased coupling between client and server.
:p How does the client library approach benefit and potentially harm system design?
??x
The benefits include centralized management of common issues like service discovery and failure handling, which can significantly improve reliability and scalability. However, over time, this can lead to tight coupling between clients and servers, making it harder to make changes independently.

```java
// Example of a simplified client library method for service discovery
public class ClientLibrary {
    public String discoverService(String serviceName) {
        // Logic to discover the service endpoint
        return ""http://service-endpoint"";
    }
}
```
x??",1078,"This degree of separation seems to work, and avoids some of the pitfalls of client libraries. Part of the reason this works so well is that the client is in charge of when the upgrade happens. If you ...",qwen2.5:latest,2025-11-02 23:44:31,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Service Discovery and Failure Handling,"#### Service Discovery and Failure Handling
Background context: When using microservices, services need to be able to find each other at runtime. Netflix's client libraries manage this dynamically through mechanisms like DNS or configuration management systems.
:p What is service discovery in the context of microservices?
??x
Service discovery refers to the process by which a microservice identifies and locates another microservice during runtime. This is crucial for dynamic, distributed systems where services can fail or scale up/down independently.

```java
// Pseudocode example of service discovery using DNS
public class ServiceDiscovery {
    public String getEndpoint(String serviceName) {
        // Query DNS for the endpoint of the service
        return ""http://service-endpoint-123"";
    }
}
```
x??",817,"This degree of separation seems to work, and avoids some of the pitfalls of client libraries. Part of the reason this works so well is that the client is in charge of when the upgrade happens. If you ...",qwen2.5:latest,2025-11-02 23:44:31,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Client/Server Coupling and Upgrades,"#### Client/Server Coupling and Upgrades
Background context: Ensuring that client upgrades can happen independently of server updates is critical. Netflix emphasizes this by allowing clients to decide when they upgrade, maintaining system reliability even if one component fails or changes.
:p How does Netflix manage the coupling between client and server?
??x
Netflix manages coupling through its client libraries, which handle service discovery, failure modes, logging, etc., allowing clients to independently upgrade without disrupting the entire system. This is achieved by separating concerns: handling underlying transport protocols from business logic.

```java
// Pseudocode example of client managing upgrades
public class ClientUpgradeManager {
    public void checkForUpdate() {
        // Logic to check for and apply updates
        if (shouldUpdate()) {
            updateClientLibrary();
        }
    }

    private boolean shouldUpdate() {
        // Check conditions to decide whether an upgrade is necessary
        return true;
    }
}
```
x??",1064,"This degree of separation seems to work, and avoids some of the pitfalls of client libraries. Part of the reason this works so well is that the client is in charge of when the upgrade happens. If you ...",qwen2.5:latest,2025-11-02 23:44:31,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Passing Domain Entity References,"#### Passing Domain Entity References
Background context: In a microservice architecture, it's important to ensure that the lifecycle of domain entities is managed within their respective services. This means when you request data, it should be from the source service where the entity's state is considered authoritative.
:p How do we handle references to domain entities in a microservice architecture?
??x
When retrieving a domain entity like `Customer`, treat the service hosting that entity as the single source of truth. Pass around a reference to the original resource instead of a cached memory of its previous state, ensuring you can always fetch the latest data.

```java
// Example method for fetching customer details from the Customer Service
public class CustomerServiceClient {
    public Customer getCustomer(String customerId) {
        // Fetch the current state of the customer from the service
        return client.request(""GET"", ""/customer/"" + customerId);
    }
}
```
x??",994,"This degree of separation seems to work, and avoids some of the pitfalls of client libraries. Part of the reason this works so well is that the client is in charge of when the upgrade happens. If you ...",qwen2.5:latest,2025-11-02 23:44:31,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Avoiding Data Duplication and Maintaining Efficiency,"#### Avoiding Data Duplication and Maintaining Efficiency
Background context: In microservices, frequently accessing data can lead to inefficiencies. Balancing between having a cached memory of an entity and ensuring you fetch the latest state from the source service is crucial for maintaining system performance.
:p How do we balance between using a cached memory and fetching the latest state?
??x
You should use a cached memory of an entity but also maintain a reference to its original resource. This way, if the data needs to be refreshed or updated, you can fetch the new state from the source service.

```java
// Example method for handling customer references
public class CustomerHandler {
    private final String customerId;
    private final Customer cachedCustomer;

    public CustomerHandler(String customerId) {
        this.customerId = customerId;
        this.cachedCustomer = getCustomerFromCache();
    }

    public void updateCustomer() {
        // Check if the cached customer is stale and fetch from the service
        if (isStale(cachedCustomer)) {
            cachedCustomer = getCustomerFromService();
        }
    }

    private Customer getCustomerFromCache() {
        // Return a cached memory of the customer
        return new Customer(""John Doe"", ""john.doe@example.com"");
    }

    private boolean isStale(Customer cachedCustomer) {
        // Logic to determine if the cache needs to be refreshed
        return true;
    }

    private Customer getCustomerFromService() {
        // Fetch the latest state from the service
        return customerServiceClient.getCustomer(customerId);
    }
}
```
x??",1643,"This degree of separation seems to work, and avoids some of the pitfalls of client libraries. Part of the reason this works so well is that the client is in charge of when the upgrade happens. If you ...",qwen2.5:latest,2025-11-02 23:44:31,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Asynchronous Request Handling vs. Resource References,"#### Asynchronous Request Handling vs. Resource References
Background context explaining how asynchronous request handling and resource references can be used to manage data retrieval and processing efficiently. When an order is shipped, sending a request with customer details can work, but using URIs for Customer and Order resources allows the email service to fetch the latest information when needed.
:p How does using URIs for Customer and Order resources benefit asynchronous request handling?
??x
Using URIs for Customer and Order resources benefits asynchronous request handling by allowing the email service to look up the latest state of these entities when it is time to send the email. This approach ensures that the most current data is used, reducing the risk of sending outdated information.
```java
// Example of using URI in a request
public void sendShipmentNotification(String customerUri) {
    // The email service fetches the customer details from the URI
    Customer customer = customerService.getCustomer(customerUri);
    String emailBody = generateEmailBody(customer.getName(), customer.getOrderDetails());
    sendEmail(emailBody);
}
```
x??",1170,"Let’s consider the example where we ask the email service to send an email when an order has been shipped. Now we could send in the request to the email service with the customer’s email address, name...",qwen2.5:latest,2025-11-02 23:44:43,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Event-Based Collaboration and Resource State Management,"#### Event-Based Collaboration and Resource State Management
Background context explaining event-based collaboration, where a ""this happened"" message is sent without the need to include all details. The importance of knowing what specifically happened when an event occurs is highlighted.
:p Why is it important to know ""what happened"" in event-based collaborations?
??x
Knowing ""what happened"" in event-based collaborations is crucial because it provides context and details about the state or change that occurred, which can be essential for making informed decisions. For instance, if a customer's resource changes, knowing what the customer looked like at the time of the event helps in understanding the specific circumstances leading to the change.
```java
// Example of an event handler receiving a change in a Customer resource
public void handleCustomerChangeEvent(CustomerChangeEvent event) {
    // Retrieve the state of the Customer at the time of the event
    Customer previousState = customerService.getCustomer(event.getCustomerId(), event.getTimeStamp());
    processCustomerChange(previousState, event);
}
```
x??",1131,"Let’s consider the example where we ask the email service to send an email when an order has been shipped. Now we could send in the request to the email service with the customer’s email address, name...",qwen2.5:latest,2025-11-02 23:44:43,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Load Management and Caching Strategies,"#### Load Management and Caching Strategies
Background context explaining how accessing resources by reference can lead to increased load on the resource service. The use of caching strategies can mitigate this issue, but it requires careful management of data freshness.
:p How can caching help in managing load when using references for resource access?
??x
Caching can help manage load when using references for resource access by storing frequently accessed data temporarily. By setting appropriate cache controls and invalidating cached data as needed, the system can reduce the number of direct requests to the resource service, thereby减轻负载。例如，HTTP 提供了多种缓存控制选项，如 `Cache-Control` 和 `ETag`，可以用来管理数据的时效性。
```java
// Example of using cache controls in HTTP headers
public void sendShipmentNotification(String customerUri) {
    String url = ""http://example.com/api/customers/"" + customerUri;
    // Using Cache-Control header to manage caching
    HttpHeaders headers = new HttpHeaders();
    headers.setCacheControl(""max-age=3600"");
    
    ResponseEntity<Customer> response = restTemplate.exchange(
        url, HttpMethod.GET, new HttpEntity<>(headers), Customer.class);
    
    if (response.getStatusCode() == HttpStatus.NOT_MODIFIED) {
        // Handle cached data
    } else {
        // Process the fetched customer details
        Customer customer = response.getBody();
        String emailBody = generateEmailBody(customer.getName(), customer.getOrderDetails());
        sendEmail(emailBody);
    }
}
```
x??",1523,"Let’s consider the example where we ask the email service to send an email when an order has been shipped. Now we could send in the request to the email service with the customer’s email address, name...",qwen2.5:latest,2025-11-02 23:44:43,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Access by Reference,Data Freshness and Request Efficiency,"#### Data Freshness and Request Efficiency
Background context explaining the importance of knowing data freshness when passing around information in requests. Overloading requests with too much data can increase coupling, but not including enough might lead to sending outdated information.
:p How does ensuring data freshness impact request efficiency?
??x
Ensuring data freshness impacts request efficiency by reducing the amount of redundant data passed in each request and minimizing the risk of using outdated information. By providing clear indicators of when a resource was in a given state, services can make more informed decisions about whether to fetch new data or use cached information.
```java
// Example of including freshness information with a request
public void sendShipmentNotification(String customerUri) {
    String url = ""http://example.com/api/customers/"" + customerUri;
    // Adding ETag header for freshness check
    HttpHeaders headers = new HttpHeaders();
    headers.set(""If-None-Match"", ""etag-value"");
    
    ResponseEntity<Customer> response = restTemplate.exchange(
        url, HttpMethod.GET, new HttpEntity<>(headers), Customer.class);
    
    if (response.getStatusCode() == HttpStatus.NOT_MODIFIED) {
        // Handle cached data
    } else {
        // Process the fetched customer details
        Customer customer = response.getBody();
        String emailBody = generateEmailBody(customer.getName(), customer.getOrderDetails());
        sendEmail(emailBody);
    }
}
```
x??
---",1526,"Let’s consider the example where we ask the email service to send an email when an order has been shipped. Now we could send in the request to the email service with the customer’s email address, name...",qwen2.5:latest,2025-11-02 23:44:43,
Sam-Newman---Building-Microservices-OReilly-Media-2015_processed,Defer It for as Long as Possible,Defer Breaking Changes for as Long as Possible,"---
#### Defer Breaking Changes for as Long as Possible
Background context: The objective is to reduce the impact of making breaking changes by deferring them. This can be achieved through careful choice of integration technologies and encouraging good behavior in clients to avoid tight coupling.

:p How does picking REST over database integration help in avoiding breaking changes?
??x
Picking REST helps because it reduces the likelihood of changes in internal implementation details affecting the service interface. For example, if you're using a database for integration, a change in schema might require immediate updates in all dependent services due to direct access to database fields.

For contrast:
```java
// Example of tight coupling with database (not recommended)
public class OrderService {
    private final CustomerRepository customerRepo;

    public void sendOrderShippedEmail(int customerId) {
        var customer = customerRepo.findById(customerId).orElseThrow();
        // Direct access and manipulation
        String firstName = customer.getFirstName();
        String lastName = customer.getLastName();
        
        // Email logic here...
    }
}
```

In REST, you can use a more flexible approach:
```java
// Example of using a more flexible approach with REST
public class OrderService {
    private final HttpClient httpClient;
    
    public void sendOrderShippedEmail(int customerId) {
        var customerResponse = httpClient.sendRequestToCustomerService(customerId);
        
        // Use XML parsing or JSON to extract necessary fields
        String firstName = customerResponse.getFirstname();
        String lastName = customerResponse.getLastname();
        
        // Email logic here...
    }
}
```
x??",1754,"Versioning In every single talk I have ever done about microservices, I get asked  how do you do versioning?  People have the legitimate concern that eventually they will have to make a change to the ...",qwen2.5:latest,2025-11-02 23:44:55,
