source_file,chapter_title,flashcard_title,flashcard_content,flashcard_length,input_text_excerpt,model,timestamp,usefulness_rating
Materials-Science-and-Engineering-An-Introduction_processed,2.9 Molecules,Hydrogen Bonding in Water,"#### Hydrogen Bonding in Water
Background context: In solid ice, water molecules form hydrogen bonds with their nearest neighbors, resulting in an open structure. Upon melting, this structure partially breaks down, leading to increased density and volume reduction.

:p How does the bonding of water molecules affect its physical properties upon freezing?
??x
In solid ice, each H2O molecule forms four hydrogen bonds, creating a relatively open lattice that takes up more space compared to liquid water where molecules are packed more closely. This structure is why ice floats because it has a lower density than liquid water.

```java
// Pseudocode for understanding the bonding in ice.
public class Ice {
    private List<Ice> neighbors;

    public Ice() {
        this.neighbors = new ArrayList<>();
    }

    public void bondWith(Ice other) {
        this.neighbors.add(other);
        other.bondWith(this); // Ensure mutual bonding.
    }
}

// Example of hydrogen bonds in ice
Ice water1 = new Ice();
Ice water2 = new Ice();
Ice water3 = new Ice();

water1.bondWith(water2);
water1.bondWith(water3);
water2.bondWith(water3);

// This forms a network where each molecule is bonded to four others, creating an open structure.
```
x??",1240,"42  •   Chapter 2  /  Atomic Structure and Interatomic Bonding Water (Its Volume Expansion Upon Freezing)MATERIAL OF IMPORTANCE 2 . 1 Upon freezing (i.e., transforming from a liquid  to a solid upon c...",qwen2.5:latest,2025-10-29 05:11:42,6
Materials-Science-and-Engineering-An-Introduction_processed,2.9 Molecules,Bonding Tetrahedron,"#### Bonding Tetrahedron
Background context: A bonding tetrahedron helps visualize the different types of bonds—ionic, covalent, metallic, and van der Waals—and mixed bonds such as covalent-ionic, covalent-metallic, and metallic-ionic.

:p What is a bonding tetrahedron and how does it help in understanding bond types?
??x
A bonding tetrahedron is a three-dimensional model that represents the different extremes of atomic bonds. At each corner, there is an extreme type of bond (ionic, covalent, metallic, or van der Waals). Edges between corners represent mixed bond types such as covalent-ionic and metallic-ionic.

```java
// Pseudocode for representing a bonding tetrahedron.
public class BondingTetrahedron {
    private Map<String, Object> bonds;

    public BondingTetrahedron() {
        this.bonds = new HashMap<>();
    }

    public void addBond(String type1, String type2) {
        // Logic to add mixed bond between two types.
    }
}

// Example of adding a covalent-ionic bond
BondingTetrahedron tetrahedron = new BondingTetrahedron();
tetrahedron.addBond(""Covalent"", ""Ionic"");
```
x??",1103,"42  •   Chapter 2  /  Atomic Structure and Interatomic Bonding Water (Its Volume Expansion Upon Freezing)MATERIAL OF IMPORTANCE 2 . 1 Upon freezing (i.e., transforming from a liquid  to a solid upon c...",qwen2.5:latest,2025-10-29 05:11:42,8
Materials-Science-and-Engineering-An-Introduction_processed,2.9 Molecules,Covalent-Ionic Bonds,"#### Covalent-Ionic Bonds
Background context: Covalent-ionic bonds represent a mix of ionic and covalent bonding. The degree of each bond type depends on the electronegativity difference between atoms.

:p How is the percent ionic character (percentIC) calculated for a bond?
??x
The percent ionic character can be approximated using the formula:

\[ \text{percentIC} = \left\{1 - \exp\left[-0.25(X_A - X_B)^2\right]\right\} \times 100 \]

Where \(X_A\) and \(X_B\) are the electronegativities of the atoms forming the bond, with \(A\) being the more electronegative atom.

```java
// Pseudocode for calculating percent ionic character.
public class Bond {
    private double percentIC;

    public Bond(double Xa, double Xb) {
        this.percentIC = calculatePercentIC(Xa, Xb);
    }

    private double calculatePercentIC(double Xa, double Xb) {
        return (1 - Math.exp(-0.25 * Math.pow((Xa - Xb), 2))) * 100;
    }
}

// Example of calculating percent ionic character for a bond between Carbon and Oxygen.
Bond carbonOxygenBond = new Bond(3.44, 3.50);
System.out.println(""Percent Ionic Character: "" + carbonOxygenBond.percentIC);
```
x??",1147,"42  •   Chapter 2  /  Atomic Structure and Interatomic Bonding Water (Its Volume Expansion Upon Freezing)MATERIAL OF IMPORTANCE 2 . 1 Upon freezing (i.e., transforming from a liquid  to a solid upon c...",qwen2.5:latest,2025-10-29 05:11:42,8
Materials-Science-and-Engineering-An-Introduction_processed,2.9 Molecules,Mixed Covalent-Metallic Bonds,"#### Mixed Covalent-Metallic Bonds
Background context: Elements in Groups IIIA, IVA, and VA of the periodic table have mixed bonds that are a mix of metallic and covalent. These materials are called metalloids or semimetals.

:p What distinguishes materials with mixed covalent-metallic bonds?
??x
Materials with mixed covalent-metallic bonds show properties intermediate between metals and nonmetals. For instance, bonding in these elements involves a combination of metallic (delocalized electrons) and covalent (shared electron pairs) characteristics.

```java
// Pseudocode for representing mixed covalent-metallic bonding.
public class Metalloid {
    private String bondType;

    public Metalloid(String bondType) {
        this.bondType = bondType;
    }

    // Method to describe the nature of the bond type.
    public void describeBond() {
        System.out.println(""This material exhibits mixed covalent-metallic bonding."");
    }
}

// Example of describing a semimetal's bonding characteristics
Metalloid boron = new Metalloid(""Mixed Covalent-Metallic"");
boron.describeBond();
```
x??",1100,"42  •   Chapter 2  /  Atomic Structure and Interatomic Bonding Water (Its Volume Expansion Upon Freezing)MATERIAL OF IMPORTANCE 2 . 1 Upon freezing (i.e., transforming from a liquid  to a solid upon c...",qwen2.5:latest,2025-10-29 05:11:42,7
Materials-Science-and-Engineering-An-Introduction_processed,2.9 Molecules,Mixed Metallic-Ionic Bonds,"#### Mixed Metallic-Ionic Bonds
Background context: Compounds containing two different metals with significant electronegativity differences show mixed metallic-ionic bonds. The more electronegative metal forms ionic bonds, while the less electronegative one forms covalent or metallic bonds.

:p What determines whether a bond in a compound is predominantly metallic or ionic?
??x
The determination of the predominant bond type depends on the difference in electronegativity between the constituent atoms. A larger difference favors an ionic character, while a smaller difference indicates more covalency.

```java
// Pseudocode for determining bond predominance.
public class BondPredominance {
    private String bondType;

    public BondPredominance(String bondType) {
        this.bondType = bondType;
    }

    // Method to determine if the bond is predominantly metallic or ionic.
    public void checkPredominance() {
        System.out.println(""The predominant bond type in this compound is "" + this.bondType);
    }
}

// Example of checking bond predominance for a mixed metal-oxide
BondPredominance ironOxide = new BondPredominance(""Metallic-Ionic"");
ironOxide.checkPredominance();
```
x??

---",1208,"42  •   Chapter 2  /  Atomic Structure and Interatomic Bonding Water (Its Volume Expansion Upon Freezing)MATERIAL OF IMPORTANCE 2 . 1 Upon freezing (i.e., transforming from a liquid  to a solid upon c...",qwen2.5:latest,2025-10-29 05:11:42,8
Materials-Science-and-Engineering-An-Introduction_processed,Equation Summary,Concept of Percent Ionic Character Calculation,"---
#### Concept of Percent Ionic Character Calculation
Background context explaining how percent ionic character is calculated for a bond between two atoms/ions, A and B (with A being more electronegative). The calculation uses their respective electronegativities \( X_A \) and \( X_B \).

:p Calculate the percent ionic character of the C-H bond.
??x
The percent ionic character (percentIC) is calculated using Equation 2.16, which is:

\[
\text{percentIC} = \left(1 - \exp\left[-0.25(X_A - X_B)^2\right]\right) \times 100
\]

For the C-H bond:
- Electronegativity of carbon \( X_C \): 2.5
- Electronegativity of hydrogen \( X_H \): 2.1

Substituting these values into the formula:

\[
\text{percentIC} = \left(1 - \exp\left[-0.25(2.5 - 2.1)^2\right]\right) \times 100
\]

\[
= \left(1 - \exp\left[-0.25(0.4)^2\right]\right) \times 100
\]

\[
= \left(1 - \exp\left[-0.25 \times 0.16\right]\right) \times 100
\]

\[
= \left(1 - \exp\left[-0.04\right]\right) \times 100
\]

\[
= \left(1 - e^{-0.04}\right) \times 100
\]

Using the value \( e^{-0.04} \approx 0.9608 \):

\[
= (1 - 0.9608) \times 100
\]

\[
= 0.0392 \times 100 = 3.9 \%
\]

Thus, the C-H bond is primarily covalent with a percent ionic character of 3.9%.

??x
The answer is that the percent ionic character for the C-H bond is 3.9%, indicating it is predominantly covalent.
```
x??",1347,"44  •   Chapter 2  /  Atomic Structure and Interatomic Bonding some electron transfer is associated with the bond inasmuch as it has an ionic compo- nent. Furthermore, the larger this electronegativit...",qwen2.5:latest,2025-10-29 05:12:07,6
Materials-Science-and-Engineering-An-Introduction_processed,Equation Summary,Concept of Bonding Types and Material Classification,"#### Concept of Bonding Types and Material Classification
Background context explaining how different bonding types (ionic, covalent, metallic, van der Waals) are related to various material classifications.

:p List the common materials that fall under each type of bonding in this classification scheme.
??x
The classification scheme relates different bonding types to specific material classes as follows:

- **Ionic Bonding**: Ceramics and some intermetallic compounds. For example, TiAl3 has little ionic character due to similar electronegativities (1.5 for both Al and Ti), whereas AuCu3 shows a greater degree of ionic character due to an electronegativity difference of 0.5.
- **Covalent Bonding**: Polymers, such as H2O, CO2, HNO3, C6H6, CH4. For instance, carbon-carbon bonds in benzene (C6H6) are covalent with some possible dative bonding due to resonance.
- **Metallic Bonding**: Metals like iron or copper where valence electrons form a ""sea"" of mobile electrons surrounding metal ion cores.
- **Van der Waals Bonding**: Molecular solids, such as ice (H2O), which have relatively weak intermolecular forces compared to covalent or ionic bonds.

??x
The materials are classified based on their bonding types:
- Ceramics: Ionic and some mixed ionic–covalent.
- Polymers: Covalent with some van der Waals bonding.
- Metals: Metallic.
- Molecular solids: Van der Waals.
- Semiconductors: Predominantly covalent, possibly with an ionic contribution.

??x
---",1468,"44  •   Chapter 2  /  Atomic Structure and Interatomic Bonding some electron transfer is associated with the bond inasmuch as it has an ionic compo- nent. Furthermore, the larger this electronegativit...",qwen2.5:latest,2025-10-29 05:12:07,8
Materials-Science-and-Engineering-An-Introduction_processed,3.5 Density Computations. 3.7 Crystal Systems,Polymorphism and Allotropy in Metals,"#### Polymorphism and Allotropy in Metals
Background context: Polymorphism refers to the phenomenon where a substance can exist in more than one crystalline form, each with different properties. In metals, this is often termed allotropy, and it typically depends on temperature and external pressure. The FCC (Face-Centered Cubic) crystal structure of copper serves as an example.

:p What does polymorphism mean in the context of metallic solids?
??x
Polymorphism refers to the ability of a metal to exist in more than one crystalline form with different properties, depending on temperature and external pressure.
x??",619,3.6 Polymorphism and Allotropy  •   57 A knowledge of the crystal structure of a metallic solid permits computation of its theo- retical density 𝜌 through the relationship  𝜌=nA VCNA (3.8) where  n=nu...,qwen2.5:latest,2025-10-29 05:12:24,7
Materials-Science-and-Engineering-An-Introduction_processed,3.5 Density Computations. 3.7 Crystal Systems,Calculation of Theoretical Density for Copper,"#### Calculation of Theoretical Density for Copper
Background context: The theoretical density \( \rho \) can be calculated using the formula \( \rho = \frac{nA}{V_C N_A} \), where \( n \) is the number of atoms per unit cell, \( A \) is the atomic weight, \( V_C \) is the volume of the unit cell, and \( N_A \) is Avogadro's number.

:p What is the formula for calculating the theoretical density \( \rho \)?
??x
The formula for calculating the theoretical density \( \rho \) is given by:
\[ \rho = \frac{nA}{V_C N_A} \]
where:
- \( n \) is the number of atoms per unit cell,
- \( A \) is the atomic weight,
- \( V_C \) is the volume of the unit cell,
- \( N_A \) is Avogadro's number.
x??",691,3.6 Polymorphism and Allotropy  •   57 A knowledge of the crystal structure of a metallic solid permits computation of its theo- retical density 𝜌 through the relationship  𝜌=nA VCNA (3.8) where  n=nu...,qwen2.5:latest,2025-10-29 05:12:24,8
Materials-Science-and-Engineering-An-Introduction_processed,3.5 Density Computations. 3.7 Crystal Systems,Polymorphism in Tin,"#### Polymorphism in Tin
Background context: Tin undergoes an allotropic transformation from white tin (FCC structure at room temperature) to gray tin (BCC structure) at 13.2°C, with a volume expansion and decrease in density.

:p What is the transformation behavior of tin between 13.2°C and ambient conditions?
??x
At temperatures below 13.2°C, white tin undergoes an allotropic transformation to gray tin, resulting in a significant increase in volume by 27 percent and a corresponding decrease in density from 7.30 g/cm³ to 5.77 g/cm³.
x??",543,3.6 Polymorphism and Allotropy  •   57 A knowledge of the crystal structure of a metallic solid permits computation of its theo- retical density 𝜌 through the relationship  𝜌=nA VCNA (3.8) where  n=nu...,qwen2.5:latest,2025-10-29 05:12:24,6
Materials-Science-and-Engineering-An-Introduction_processed,3.5 Density Computations. 3.7 Crystal Systems,Crystal Systems,"#### Crystal Systems
Background context: The seven crystal systems are defined based on the unit cell geometry and symmetry. Each system has specific lattice parameter relationships.

:p How many different combinations of crystal systems exist?
??x
There are seven different crystal systems, each defined by unique combinations of lattice parameters a, b, c, and interaxial angles 𝛼, 𝛽, 𝛾.
x??",393,3.6 Polymorphism and Allotropy  •   57 A knowledge of the crystal structure of a metallic solid permits computation of its theo- retical density 𝜌 through the relationship  𝜌=nA VCNA (3.8) where  n=nu...,qwen2.5:latest,2025-10-29 05:12:24,8
Materials-Science-and-Engineering-An-Introduction_processed,3.5 Density Computations. 3.7 Crystal Systems,Unit Cell Geometry for Different Crystal Systems,"#### Unit Cell Geometry for Different Crystal Systems
Background context: The cubic system has the highest symmetry with equal edge lengths and right-angle interaxial angles. Other systems like triclinic have no symmetry with unequal edge lengths and non-right-angle interaxial angles.

:p What are the defining characteristics of the cubic crystal system?
??x
The cubic crystal system is characterized by having all three edge lengths (a, b, c) equal and all interaxial angles (\( \alpha = \beta = \gamma = 90^\circ \)). It has the highest degree of symmetry among the crystal systems.
x??",590,3.6 Polymorphism and Allotropy  •   57 A knowledge of the crystal structure of a metallic solid permits computation of its theo- retical density 𝜌 through the relationship  𝜌=nA VCNA (3.8) where  n=nu...,qwen2.5:latest,2025-10-29 05:12:24,8
Materials-Science-and-Engineering-An-Introduction_processed,3.5 Density Computations. 3.7 Crystal Systems,White to Gray Tin Transformation,"#### White to Gray Tin Transformation
Background context: At 13.2°C, white tin (FCC structure) transforms to gray tin (BCC structure), leading to a significant change in density and volume.

:p Describe the transformation process from white tin to gray tin at 13.2°C.
??x
At 13.2°C, white tin undergoes an allotropic transformation to gray tin. This involves a 27% increase in volume accompanied by a decrease in density from 7.30 g/cm³ to 5.77 g/cm³ due to the change from an FCC structure to a BCC structure.
x??",514,3.6 Polymorphism and Allotropy  •   57 A knowledge of the crystal structure of a metallic solid permits computation of its theo- retical density 𝜌 through the relationship  𝜌=nA VCNA (3.8) where  n=nu...,qwen2.5:latest,2025-10-29 05:12:24,6
Materials-Science-and-Engineering-An-Introduction_processed,3.5 Density Computations. 3.7 Crystal Systems,Importance of Crystal Structure and Unit Cells,"#### Importance of Crystal Structure and Unit Cells
Background context: The crystal structure is often described using unit cells, which can be more complex than those for simple structures like FCC, BCC, or HCP. This framework helps in determining atomic packing factors and densities.

:p Why are unit cells important in understanding the crystal structure?
??x
Unit cells are crucial because they provide a standardized method to describe and analyze the arrangement of atoms in a crystal lattice. By defining a repeating pattern (unit cell), properties such as atomic packing factors and densities can be calculated, which are essential for understanding the physical and chemical behavior of materials.
x??

---",716,3.6 Polymorphism and Allotropy  •   57 A knowledge of the crystal structure of a metallic solid permits computation of its theo- retical density 𝜌 through the relationship  𝜌=nA VCNA (3.8) where  n=nu...,qwen2.5:latest,2025-10-29 05:12:24,8
Materials-Science-and-Engineering-An-Introduction_processed,CRYSTALLOGRAPHIC POINTS DIRECTIONS AND PLANES. 3.8 Point Coordinates,Lattice Position Coordinates,"#### Lattice Position Coordinates
Background context explaining how lattice position coordinates are used to specify points within a unit cell. The concept of fractional lengths and their relation to indices is introduced.

:p What are lattice position coordinates, and how do they relate to point indices?
??x
Lattice position coordinates (P<sub>x</sub>, P<sub>y</sub>, P<sub>z</sub>) represent the positions within a unit cell in terms of fractional multiples of the unit cell edge lengths. These coordinates are defined by three point indices (q, r, s), which indicate how far along each axis a particular lattice site is located.

For example:
\[P_x = qa\]
\[P_y = rb\]
\[P_z = sc\]

Where \(a\), \(b\), and \(c\) are the lengths of the unit cell edges along the x, y, and z axes respectively. The indices q, r, s can be fractional numbers.

```java
// Example code to calculate lattice position coordinates in a unit cell.
public class LatticePosition {
    private double a; // edge length along x axis
    private double b; // edge length along y axis
    private double c; // edge length along z axis
    
    public LatticePosition(double a, double b, double c) {
        this.a = a;
        this.b = b;
        this.c = c;
    }
    
    public void calculateCoordinates(double q, double r, double s) {
        double px = q * a;
        double py = r * b;
        double pz = s * c;
        System.out.println(""P_x: "" + px);
        System.out.println(""P_y: "" + py);
        System.out.println(""P_z: "" + pz);
    }
}
```
x??",1535,"3.8 Point Coordinates  •   61 Sometimes it is necessary to specify a lattice position within a unit cell. Lattice position  is defined in terms of three lattice position coordinates, which are associa...",qwen2.5:latest,2025-10-29 05:13:00,8
Materials-Science-and-Engineering-An-Introduction_processed,CRYSTALLOGRAPHIC POINTS DIRECTIONS AND PLANES. 3.8 Point Coordinates,Point Indices and Unit Cell Edge Lengths,"#### Point Indices and Unit Cell Edge Lengths
This section explains how to determine the point indices (q, r, s) based on the fractional multiples of the unit cell edge lengths.

:p Given a set of unit cell dimensions and point indices, how do you calculate the lattice position coordinates?
??x
Given the unit cell dimensions \(a\), \(b\), and \(c\) for edges along the x, y, and z axes respectively, and the point indices q, r, s, the lattice position coordinates can be calculated as follows:

\[P_x = qa\]
\[P_y = rb\]
\[P_z = sc\]

For example, if you have a unit cell with edge lengths \(a = 0.48 \text{ nm}\), \(b = 0.46 \text{ nm}\), and \(c = 0.40 \text{ nm}\) and point indices \(q = 1/4\), \(r = 1\), and \(s = 1/2\):

\[P_x = (1/4) * 0.48 \text{ nm} = 0.12 \text{ nm}\]
\[P_y = 1 * 0.46 \text{ nm} = 0.46 \text{ nm}\]
\[P_z = (1/2) * 0.40 \text{ nm} = 0.20 \text{ nm}\]

This calculation determines the exact position of a point within the unit cell.

```java
public class CalculateCoordinates {
    public void calculate(double qa, double ra, double sa, double a, double b, double c) {
        double px = qa * a;
        double py = ra * b;
        double pz = sa * c;
        
        System.out.println(""P_x: "" + px);
        System.out.println(""P_y: "" + py);
        System.out.println(""P_z: "" + pz);
    }
}
```
x??",1333,"3.8 Point Coordinates  •   61 Sometimes it is necessary to specify a lattice position within a unit cell. Lattice position  is defined in terms of three lattice position coordinates, which are associa...",qwen2.5:latest,2025-10-29 05:13:00,8
Materials-Science-and-Engineering-An-Introduction_processed,CRYSTALLOGRAPHIC POINTS DIRECTIONS AND PLANES. 3.8 Point Coordinates,Location of Point with Specified Coordinates,"#### Location of Point with Specified Coordinates
This part explains how to locate a point within the unit cell given its point indices and the unit cell edge lengths.

:p How do you locate a specific point in the unit cell using its point indices?
??x
To locate a specific point in the unit cell, you use the point indices (q, r, s) along with the unit cell edge lengths \(a\), \(b\), and \(c\) to calculate the lattice position coordinates. The steps are as follows:

1. Identify the point indices q, r, and s.
2. Use the formulae:
   \[P_x = qa\]
   \[P_y = rb\]
   \[P_z = sc\]

For example, if you have a unit cell with edge lengths \(a = 0.48 \text{ nm}\), \(b = 0.46 \text{ nm}\), and \(c = 0.40 \text{ nm}\) and point indices \(q = 1/4\), \(r = 1\), and \(s = 1/2\):

- Calculate the x-coordinate:
   \[P_x = (1/4) * 0.48 \text{ nm} = 0.12 \text{ nm}\]
  
- Calculate the y-coordinate:
   \[P_y = 1 * 0.46 \text{ nm} = 0.46 \text{ nm}\]

- Calculate the z-coordinate:
   \[P_z = (1/2) * 0.40 \text{ nm} = 0.20 \text{ nm}\]

Once you have these coordinates, move from the origin of the unit cell along the respective axes by these distances to locate the point.

```java
public class LocatePoint {
    public void findLocation(double qa, double ra, double sa, double a, double b, double c) {
        double px = qa * a;
        double py = ra * b;
        double pz = sa * c;
        
        System.out.println(""Point location: ("" + px + "", "" + py + "", "" + pz + "")"");
    }
}
```
x??",1491,"3.8 Point Coordinates  •   61 Sometimes it is necessary to specify a lattice position within a unit cell. Lattice position  is defined in terms of three lattice position coordinates, which are associa...",qwen2.5:latest,2025-10-29 05:13:00,8
Materials-Science-and-Engineering-An-Introduction_processed,CRYSTALLOGRAPHIC POINTS DIRECTIONS AND PLANES. 3.8 Point Coordinates,Specifying Point Indices for Lattice Points,"#### Specifying Point Indices for Lattice Points
This section explains how to specify point indices for lattice points within a unit cell.

:p How do you determine the point indices for lattice points in a unit cell?
??x
To determine the point indices (q, r, s) for lattice points in a unit cell:

1. Identify the coordinates of the point within the unit cell.
2. Use the formulae:
   \[P_x = qa\]
   \[P_y = rb\]
   \[P_z = sc\]

Solve these equations for q, r, and s to get the indices.

For example, if a point has coordinates \(P_x = 0.12 \text{ nm}\), \(P_y = 0.46 \text{ nm}\), and \(P_z = 0.20 \text{ nm}\) in a unit cell with edge lengths \(a = 0.48 \text{ nm}\), \(b = 0.46 \text{ nm}\), and \(c = 0.40 \text{ nm}\):

- Calculate q:
   \[q = P_x / a = 0.12 \text{ nm} / 0.48 \text{ nm} = 1/4\]

- Calculate r:
   \[r = P_y / b = 0.46 \text{ nm} / 0.46 \text{ nm} = 1\]

- Calculate s:
   \[s = P_z / c = 0.20 \text{ nm} / 0.40 \text{ nm} = 1/2\]

So, the point indices are \(q = 1/4\), \(r = 1\), and \(s = 1/2\).

```java
public class DetermineIndices {
    public void determineIndices(double px, double py, double pz, double a, double b, double c) {
        double q = px / a;
        double r = py / b;
        double s = pz / c;
        
        System.out.println(""Point indices: q="" + q + "", r="" + r + "", s="" + s);
    }
}
```
x??

---",1351,"3.8 Point Coordinates  •   61 Sometimes it is necessary to specify a lattice position within a unit cell. Lattice position  is defined in terms of three lattice position coordinates, which are associa...",qwen2.5:latest,2025-10-29 05:13:00,7
Materials-Science-and-Engineering-An-Introduction_processed,3.9 Crystallographic Directions,Defining Crystallographic Directions,"---
#### Defining Crystallographic Directions
Background context: A crystallographic direction is defined as a line directed between two points or a vector. The process involves determining three directional indices to describe the orientation of this vector within a unit cell.

:p How are crystallographic directions determined?
??x
To determine crystallographic directions, you first construct a right-handed x-y-z coordinate system (often with its origin at a unit cell corner). Then, identify two points on the direction vector: tail point coordinates \((x_1, y_1, z_1)\) and head point coordinates \((x_2, y_2, z_2)\). The next step is to compute the coordinate differences between these points:

\[ x_2 - x_1, \; y_2 - y_1, \; z_2 - z_1 \]

These differences are then normalized by dividing them with their respective lattice parameters \(a\), \(b\), and \(c\):

\[ u = \frac{x_2 - x_1}{a}, \quad v = \frac{y_2 - y_1}{b}, \quad w = \frac{z_2 - z_1}{c} \]

If necessary, these indices are reduced to the smallest integers by multiplying or dividing them by a common factor. The final indices, without commas and enclosed in square brackets, represent the direction:

\[ [uvw] \]

It's important to maintain consistency with positive-negative conventions.
??x
The process involves identifying two points on the vector (tail and head), computing their coordinate differences, normalizing these differences using lattice parameters, and then reducing them to integers. The indices are represented in square brackets.

```java
// Pseudocode for determining directional indices
public class CrystalDirection {
    public double[] determineIndices(double x1, double y1, double z1,
                                     double x2, double y2, double z2,
                                     double a, double b, double c) {
        // Compute differences
        double u = (x2 - x1) / a;
        double v = (y2 - y1) / b;
        double w = (z2 - z1) / c;

        // Reduce to integers if necessary
        int[] indices = reduceToIntegers(u, v, w);

        return indices;
    }

    private int[] reduceToIntegers(double u, double v, double w) {
        int[] result = new int[3];
        result[0] = (int) Math.round(u);
        result[1] = (int) Math.round(v);
        result[2] = (int) Math.round(w);

        // Adjust for negative indices
        if (result[0] < 0) {
            result[0] *= -1;
        }
        if (result[1] < 0) {
            result[1] *= -1;
        }
        if (result[2] < 0) {
            result[2] *= -1;
        }

        return result;
    }
}
```
x??",2588,"64  •   Chapter 3  /  The Structure of Crystalline Solids A crystallographic direction is defined as a line directed between two points, or a vector. The following steps are used to determine the thre...",qwen2.5:latest,2025-10-29 05:13:27,8
Materials-Science-and-Engineering-An-Introduction_processed,3.9 Crystallographic Directions,Coordinate Differences and Normalization,"#### Coordinate Differences and Normalization
Background context: After identifying the coordinates of the tail and head points, the differences between these coordinates are computed. These differences are then normalized using the lattice parameters to obtain the directional indices.

:p What are the steps for computing coordinate differences?
??x
The first step is to compute the differences in the coordinates between the tail point \((x_1, y_1, z_1)\) and the head point \((x_2, y_2, z_2)\):

\[ x_2 - x_1, \; y_2 - y_1, \; z_2 - z_1 \]

These differences are then normalized using the lattice parameters \(a\), \(b\), and \(c\).

```java
// Pseudocode for computing coordinate differences
public class CoordinateDifferences {
    public double[] computeDifferences(double x1, double y1, double z1,
                                       double x2, double y2, double z2) {
        double xDiff = x2 - x1;
        double yDiff = y2 - y1;
        double zDiff = z2 - z1;

        return new double[] {xDiff, yDiff, zDiff};
    }
}
```
x??",1043,"64  •   Chapter 3  /  The Structure of Crystalline Solids A crystallographic direction is defined as a line directed between two points, or a vector. The following steps are used to determine the thre...",qwen2.5:latest,2025-10-29 05:13:27,6
Materials-Science-and-Engineering-An-Introduction_processed,3.9 Crystallographic Directions,Normalizing to Lattice Parameters,"#### Normalizing to Lattice Parameters
Background context: After computing the coordinate differences between two points on a vector, these values are normalized by dividing them with their respective lattice parameters \(a\), \(b\), and \(c\). This yields the directional indices.

:p How is normalization performed?
??x
Normalization involves dividing each of the coordinate differences by the corresponding lattice parameter:

\[ u = \frac{x_2 - x_1}{a}, \quad v = \frac{y_2 - y_1}{b}, \quad w = \frac{z_2 - z_1}{c} \]

This step transforms the raw coordinate differences into a more useful form for describing crystallographic directions.

```java
// Pseudocode for normalizing coordinates
public class NormalizeCoordinates {
    public double[] normalize(double xDiff, double yDiff, double zDiff,
                              double a, double b, double c) {
        double u = xDiff / a;
        double v = yDiff / b;
        double w = zDiff / c;

        return new double[] {u, v, w};
    }
}
```
x??",1009,"64  •   Chapter 3  /  The Structure of Crystalline Solids A crystallographic direction is defined as a line directed between two points, or a vector. The following steps are used to determine the thre...",qwen2.5:latest,2025-10-29 05:13:27,8
Materials-Science-and-Engineering-An-Introduction_processed,3.9 Crystallographic Directions,Reducing Indices to Integers,"#### Reducing Indices to Integers
Background context: After normalization, the resulting values may not be integers. These indices need to be reduced to their smallest integer representations, which can involve multiplying or dividing by a common factor.

:p How are directional indices reduced to integers?
??x
If necessary, the normalized coordinate differences \(u\), \(v\), and \(w\) are multiplied or divided by a common factor to reduce them to the smallest integer values. This step ensures that the resulting indices represent the direction accurately.

```java
// Pseudocode for reducing indices to integers
public class ReduceIndices {
    public int[] reduceToIntegers(double u, double v, double w) {
        int[] result = new int[3];
        result[0] = (int) Math.round(u);
        result[1] = (int) Math.round(v);
        result[2] = (int) Math.round(w);

        return result;
    }
}
```
x??",909,"64  •   Chapter 3  /  The Structure of Crystalline Solids A crystallographic direction is defined as a line directed between two points, or a vector. The following steps are used to determine the thre...",qwen2.5:latest,2025-10-29 05:13:27,4
Materials-Science-and-Engineering-An-Introduction_processed,3.9 Crystallographic Directions,Representing Indices in Square Brackets,"#### Representing Indices in Square Brackets
Background context: The final step is to represent the three indices \([u, v, w]\) without commas and enclosed in square brackets. Negative indices are represented with a bar over the appropriate index.

:p How do we represent the directional indices?
??x
The three normalized coordinate differences \(u\), \(v\), and \(w\) are represented as integers within square brackets:

\[ [uvw] \]

If any of these values are negative, they are denoted by a bar above the corresponding index. Changing all signs produces an antiparallel direction.

```java
// Pseudocode for representing indices in square brackets
public class DirectionalIndices {
    public String representIndices(int u, int v, int w) {
        if (u < 0) {
            u = -1 * u;
        }
        if (v < 0) {
            v = -1 * v;
        }
        if (w < 0) {
            w = -1 * w;
        }

        return ""["" + u + """" + v + """" + w + ""]"";
    }
}
```
x??

---",977,"64  •   Chapter 3  /  The Structure of Crystalline Solids A crystallographic direction is defined as a line directed between two points, or a vector. The following steps are used to determine the thre...",qwen2.5:latest,2025-10-29 05:13:27,4
